dteday,hum,windspeed,temp,atemp,cnt,weathersit_clear,weathersit_cloudy,weathersit_rainy,weathersit_snowy,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_0,day_1,day_2,day_3,day_4,day_5,day_6,target
2012-06-27,0.36000000000000004,18.208925,24.78250000000001,26.29225,305.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,286.625
2012-06-28,0.42250000000000004,11.500549999999999,27.210833333333337,28.583824999999994,286.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,227.625
2012-06-29,0.48875,11.082916666666664,31.20583333333333,35.916425,227.625,0.7083333333333334,0.20833333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,236.95833333333334
2012-06-30,0.60125,10.79174583333333,27.955,29.37555,236.95833333333334,0.7916666666666666,0.125,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,230.45833333333334
2012-07-01,0.5187499999999999,11.291454166666668,30.34416666666667,33.541524999999986,230.45833333333334,0.9583333333333334,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259.4583333333333
2012-07-02,0.4470833333333333,13.08286666666667,28.738333333333333,30.334474999999994,259.4583333333333,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,277.5
2012-07-03,0.4920833333333334,8.4579125,28.69916666666667,30.374899999999993,277.5,0.7083333333333334,0.25,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,308.4583333333333
2012-07-04,0.53875,9.041649999999999,29.090833333333332,32.334275,308.4583333333333,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,260.0416666666667
2012-07-05,0.4579166666666668,12.999954166666669,30.8925,34.2502,260.0416666666667,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,258.625
2012-07-06,0.4508333333333334,9.791491666666664,30.93166666666667,33.66720000000001,258.625,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,201.66666666666666
2012-07-07,0.49208333333333326,10.958129166666664,32.49833333333333,37.124225,201.66666666666666,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,194.66666666666666
2012-07-08,0.5737499999999999,8.417154166666664,30.6575,36.16612499999999,194.66666666666666,0.8333333333333334,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,273.7083333333333
2012-07-09,0.6833333333333335,12.125324999999998,25.409166666666668,27.167575000000003,273.7083333333333,0.16666666666666666,0.5833333333333334,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0833333333333
2012-07-10,0.6675000000000001,10.166412500000002,25.87916666666668,27.876524999999997,262.0833333333333,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,302.6666666666667
2012-07-11,0.6333333333333334,10.166133333333333,25.68333333333334,26.917875000000006,302.6666666666667,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,310.25
2012-07-12,0.5295833333333333,9.833925,25.644166666666674,27.209100000000007,310.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,312.4583333333333
2012-07-13,0.48583333333333334,5.416950000000001,26.388333333333346,28.083600000000004,312.4583333333333,0.20833333333333334,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,290.375
2012-07-14,0.6991666666666666,9.626504166666663,25.05666666666666,27.958750000000006,290.375,0.4166666666666667,0.5,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,251.29166666666666
2012-07-15,0.7179166666666665,11.166666666666664,27.054166666666678,30.542924999999986,251.29166666666666,0.7083333333333334,0.25,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,284.5833333333333
2012-07-16,0.645,11.0005625,27.876666666666676,31.79225,284.5833333333333,0.8333333333333334,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,282.75
2012-07-17,0.5058333333333332,7.666754166666666,30.461666666666662,33.8751,282.75,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,238.04166666666666
2012-07-18,0.5770833333333332,9.208591666666665,29.286666666666672,33.208499999999994,238.04166666666666,0.875,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,274.625
2012-07-19,0.6004166666666668,11.083754166666663,28.19,31.166350000000005,274.625,0.7916666666666666,0.08333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244.58333333333334
2012-07-20,0.8441666666666663,14.000766666666665,23.29416666666666,24.459649999999993,244.58333333333334,0.041666666666666664,0.6666666666666666,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,185.79166666666666
2012-07-21,0.8654166666666666,14.291099999999995,20.00416666666666,20.29422499999999,185.79166666666666,0.0,0.4583333333333333,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,308.75
2012-07-22,0.7624999999999998,6.292695833333332,23.3725,25.126250000000002,308.75,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,290.25
2012-07-23,0.6941666666666664,9.29178333333333,26.858333333333345,29.5411,290.25,0.5416666666666666,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,316.3333333333333
2012-07-24,0.6549999999999999,14.16742916666667,27.28916666666667,30.62569999999999,316.3333333333333,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,340.5416666666667
2012-07-25,0.44999999999999996,11.041599999999997,26.035833333333343,27.167575000000003,340.5416666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,285.875
2012-07-26,0.5966666666666667,19.0824375,28.50333333333334,32.79132499999999,285.875,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,287.6666666666667
2012-07-27,0.5945833333333335,10.250441666666667,28.738333333333333,32.458299999999994,287.6666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,278.5416666666667
2012-07-28,0.6133333333333334,10.542449999999997,27.52416666666667,30.041875000000005,278.5416666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,274.875
2012-07-29,0.62375,11.416520833333335,25.918333333333337,28.083599999999993,274.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,296.0416666666667
2012-07-30,0.6687500000000001,10.292316666666666,26.349166666666676,29.209175,296.0416666666667,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,300.6666666666667
2012-07-31,0.7041666666666666,11.083475,25.526666666666674,27.751125,300.6666666666667,0.875,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,315.8333333333333
2012-08-01,0.6775000000000001,9.459004166666665,25.722500000000007,28.042349999999995,315.8333333333333,0.75,0.20833333333333334,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,302.5416666666667
2012-08-02,0.6595833333333333,8.666729166666666,27.367500000000007,30.667774999999995,302.5416666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,298.9583333333333
2012-08-03,0.6425000000000001,14.458041666666668,27.994166666666672,31.709200000000006,298.9583333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,284.3333333333333
2012-08-04,0.6133333333333333,17.249708333333334,29.286666666666672,33.5836,284.3333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,227.66666666666666
2012-08-05,0.6525,19.45819583333334,28.15083333333334,32.251225,227.66666666666666,0.9166666666666666,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,292.2083333333333
2012-08-06,0.6541666666666668,8.666729166666665,27.367500000000003,30.876224999999987,292.2083333333333,0.625,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0416666666667
2012-08-07,0.7037499999999999,7.8328583333333315,26.584166666666675,30.042974999999988,303.0416666666667,0.375,0.5833333333333334,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,313.9166666666667
2012-08-08,0.6729166666666666,7.416899999999999,27.25000000000001,30.70929999999999,313.9166666666667,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,303.5833333333333
2012-08-09,0.6204166666666667,10.458699999999999,27.52416666666667,30.167550000000006,303.5833333333333,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,241.08333333333334
2012-08-10,0.7158333333333332,16.0004375,25.644166666666667,28.084149999999994,241.08333333333334,0.5833333333333334,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,262.4583333333333
2012-08-11,0.7329166666666668,13.834104166666668,24.5475,26.12560000000001,262.4583333333333,0.5833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,272.6666666666667
2012-08-12,0.5304166666666666,8.208337499999997,24.939166666666676,26.542225000000006,272.6666666666667,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,286.7916666666667
2012-08-13,0.5454166666666665,9.1262375,25.879166666666674,27.708775,286.7916666666667,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,282.6666666666667
2012-08-14,0.6866666666666665,11.333608333333332,26.153333333333347,28.667424999999994,282.6666666666667,0.625,0.2916666666666667,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,306.125
2012-08-15,0.6195833333333334,11.374645833333332,25.213333333333328,27.166475000000005,306.125,0.7083333333333334,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,316.875
2012-08-16,0.5191666666666667,9.500320833333328,25.80083333333334,27.209375000000005,316.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,297.8333333333333
2012-08-17,0.5708333333333334,15.500729166666668,25.996666666666673,-0.0015999999999998004,297.8333333333333,0.7083333333333334,0.20833333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,327.7083333333333
2012-08-18,0.6033333333333332,11.917066666666665,23.881666666666664,24.792675,327.7083333333333,0.875,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,189.54166666666666
2012-08-19,0.7116666666666666,5.7921499999999995,21.88416666666666,23.834575000000005,189.54166666666666,0.08333333333333333,0.7083333333333334,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,272.0833333333333
2012-08-20,0.7341666666666664,8.708604166666666,21.88416666666666,23.333799999999997,272.0833333333333,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,291.9166666666667
2012-08-21,0.67375,4.875645833333333,22.510833333333334,23.667650000000005,291.9166666666667,0.8333333333333334,0.125,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,307.2916666666667
2012-08-22,0.6770833333333334,4.708983333333333,23.372500000000002,25.042375000000003,307.2916666666667,0.8333333333333334,0.041666666666666664,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,323.5416666666667
2012-08-23,0.6358333333333334,5.667920833333333,24.70416666666667,26.042550000000006,323.5416666666667,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,315.9166666666667
2012-08-24,0.6149999999999999,4.833770833333333,25.0175,26.708600000000008,315.9166666666667,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,252.20833333333334
2012-08-25,0.7129166666666665,16.375358333333335,23.098333333333326,24.833924999999994,252.20833333333334,0.125,0.75,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,218.95833333333334
2012-08-26,0.8458333333333332,15.333508333333333,22.70666666666666,23.335724999999993,218.95833333333334,0.625,0.20833333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,288.2083333333333
2012-08-27,0.7304166666666667,8.62513333333333,25.056666666666676,27.209374999999998,288.2083333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,293.3333333333333
2012-08-28,0.62,12.791975,26.23166666666668,27.959300000000002,293.3333333333333,0.7916666666666666,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,320.7083333333333
2012-08-29,0.5520833333333331,7.541687500000001,24.195000000000004,25.9584,320.7083333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,321.375
2012-08-30,0.5904166666666668,5.166816666666667,25.21333333333334,27.083425000000002,321.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,306.25
2012-08-31,0.5874999999999998,11.291733333333333,27.91583333333334,29.5004,306.25,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.83333333333334
2012-09-01,0.6383333333333333,7.583562499999999,27.406666666666677,30.375175,255.83333333333334,0.3333333333333333,0.5416666666666666,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,242.08333333333334
2012-09-02,0.815,4.292745833333334,24.74333333333333,26.834000000000003,242.08333333333334,0.4583333333333333,0.2916666666666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251.41666666666666
2012-09-03,0.7908333333333332,10.125095833333331,25.252499999999998,27.667524999999998,251.41666666666666,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0
2012-09-04,0.7549999999999998,15.833495833333336,26.114166666666677,29.33457499999999,286.0,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,296.3333333333333
2012-09-05,0.7412499999999999,12.583158333333328,26.623333333333346,30.79289999999999,296.3333333333333,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,258.4583333333333
2012-09-06,0.8104166666666667,9.54219583333333,24.74333333333333,27.251724999999993,258.4583333333333,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,312.6666666666667
2012-09-07,0.73625,11.500270833333337,25.056666666666672,27.375474999999998,312.6666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,249.0
2012-09-08,0.7991666666666667,18.83397916666667,22.980833333333337,24.333975,249.0,0.4166666666666667,0.375,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,342.7916666666667
2012-09-09,0.5475,15.041220833333334,20.66999999999999,22.20905,342.7916666666667,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,313.5416666666667
2012-09-10,0.50375,17.3337375,19.41666666666666,21.33317499999999,313.5416666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323.625
2012-09-11,0.5199999999999999,6.167629166666664,19.142499999999995,20.58324999999999,323.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,327.9166666666667
2012-09-12,0.5770833333333332,8.833670833333331,20.160833333333326,21.62495,327.9166666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,325.1666666666667
2012-09-13,0.6370833333333333,5.542295833333333,20.78749999999999,22.25085000000001,325.1666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,333.7083333333333
2012-09-14,0.6724999999999999,6.9587875,21.766666666666655,23.209500000000002,333.7083333333333,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,363.0833333333333
2012-09-15,0.5016666666666666,16.583895833333333,20.591666666666658,22.66719999999999,363.0833333333333,0.7916666666666666,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,305.5416666666667
2012-09-16,0.57,6.042283333333334,19.259999999999994,21.16624999999999,305.5416666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,286.2083333333333
2012-09-17,0.7345833333333335,10.166691666666665,19.29916666666666,20.501299999999997,286.2083333333333,0.4583333333333333,0.4166666666666667,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,169.70833333333334
2012-09-18,0.8724999999999996,23.958362500000003,21.296666666666663,21.294399999999992,169.70833333333334,0.0,0.5833333333333334,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,316.2916666666667
2012-09-19,0.5366666666666667,14.416724999999998,17.967499999999998,19.666674999999994,316.2916666666667,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,321.6666666666667
2012-09-20,0.6183333333333335,7.917166666666666,17.693333333333328,19.124649999999992,321.6666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,340.2916666666667
2012-09-21,0.6687499999999998,10.333354166666664,20.160833333333326,21.750075,340.2916666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,349.7916666666667
2012-09-22,0.6466666666666668,19.000083333333333,22.549999999999994,24.292175,349.7916666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,329.4583333333333
2012-09-23,0.4670833333333333,14.958308333333333,16.870833333333334,18.249599999999997,329.4583333333333,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,309.8333333333333
2012-09-24,0.49291666666666667,9.541079166666666,16.16583333333333,17.165824999999998,309.8333333333333,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0833333333333
2012-09-25,0.5700000000000002,15.833495833333336,17.849999999999994,19.91582499999999,314.0833333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,322.2083333333333
